4.700000000000000000e+01,-3.531488353049283546e-02,1.000000000000000000e+00
4.800000000000000000e+01,-3.531488353049283546e-02,1.000000000000000000e+00
4.900000000000000000e+01,-9.110288910929398298e-02,1.000000000000000000e+00
5.000000000000000000e+01,-2.026789002668945017e-01,1.000000000000000000e+00
5.100000000000000000e+01,-3.700429170032961679e-01,1.000000000000000000e+00
5.200000000000000000e+01,-5.374069337396978341e-01,1.000000000000000000e+00
5.300000000000000000e+01,-7.047709504760995003e-01,1.000000000000000000e+00
5.400000000000000000e+01,-8.163469616337000190e-01,1.000000000000000000e+00
5.500000000000000000e+01,-8.163469616337000190e-01,1.000000000000000000e+00
5.600000000000000000e+01,-7.605589560549006478e-01,1.000000000000000000e+00
5.700000000000000000e+01,-7.047709504760995003e-01,1.000000000000000000e+00
5.800000000000000000e+01,-6.768769476866998147e-01,1.000000000000000000e+00
5.900000000000000000e+01,-6.489829448972983528e-01,1.000000000000000000e+00
6.000000000000000000e+01,-6.210889421078986672e-01,1.000000000000000000e+00
6.100000000000000000e+01,-5.931949393184989816e-01,1.000000000000000000e+00
6.200000000000000000e+01,-5.095129309502981485e-01,1.000000000000000000e+00
6.300000000000000000e+01,-4.258309225820973154e-01,1.000000000000000000e+00
6.400000000000000000e+01,-3.700429170032961679e-01,1.000000000000000000e+00
6.500000000000000000e+01,-3.700429170032961679e-01,1.000000000000000000e+00
6.600000000000000000e+01,-3.142549114244950204e-01,1.000000000000000000e+00
6.700000000000000000e+01,-2.026789002668945017e-01,1.000000000000000000e+00
6.800000000000000000e+01,-9.110288910929398298e-02,1.000000000000000000e+00
6.900000000000000000e+01,-9.110288910929398298e-02,1.000000000000000000e+00
7.000000000000000000e+01,-2.285715432806831870e-01,1.000000000000000000e+00
7.100000000000000000e+01,-4.738049342393324537e-01,1.000000000000000000e+00
7.200000000000000000e+01,-8.086562295012784674e-01,1.000000000000000000e+00
7.300000000000000000e+01,-9.558169755807019996e-01,1.000000000000000000e+00
7.400000000000000000e+01,-1.011604981159503147e+00,0.000000000000000000e+00
7.500000000000000000e+01,-1.039498983948902833e+00,1.000000000000000000e+00
7.600000000000000000e+01,-1.067392986738302518e+00,0.000000000000000000e+00
7.700000000000000000e+01,-1.123180992317103666e+00,0.000000000000000000e+00
7.800000000000000000e+01,-1.234757003474704184e+00,1.000000000000000000e+00
7.900000000000000000e+01,-1.318439011842905018e+00,0.000000000000000000e+00
8.000000000000000000e+01,-1.346333014632306480e+00,1.000000000000000000e+00
8.100000000000000000e+01,-1.290545009053505332e+00,1.000000000000000000e+00
8.200000000000000000e+01,-1.234757003474704184e+00,1.000000000000000000e+00
8.300000000000000000e+01,-1.206863000685304499e+00,1.000000000000000000e+00
8.400000000000000000e+01,-1.206863000685304499e+00,1.000000000000000000e+00
8.500000000000000000e+01,-1.206863000685304499e+00,0.000000000000000000e+00
8.600000000000000000e+01,-1.206863000685304499e+00,1.000000000000000000e+00
8.700000000000000000e+01,-1.151074995106503351e+00,1.000000000000000000e+00
8.800000000000000000e+01,-1.013606340935120365e+00,0.000000000000000000e+00
8.900000000000000000e+01,-7.884529588443003334e-01,1.000000000000000000e+00
9.000000000000000000e+01,-5.241107116515353326e-01,1.000000000000000000e+00
9.100000000000000000e+01,-3.142549114244950204e-01,1.000000000000000000e+00
9.200000000000000000e+01,-3.142549114244950204e-01,1.000000000000000000e+00
9.300000000000000000e+01,-4.671269027022555420e-01,1.000000000000000000e+00
9.400000000000000000e+01,-6.489829448972983528e-01,1.000000000000000000e+00
9.500000000000000000e+01,-7.326649532654991859e-01,1.000000000000000000e+00
9.600000000000000000e+01,-8.163469616337000190e-01,1.000000000000000000e+00
9.700000000000000000e+01,-8.721349672125011665e-01,1.000000000000000000e+00
9.800000000000000000e+01,-9.558169755807019996e-01,1.000000000000000000e+00
9.900000000000000000e+01,-1.039498983948902833e+00,1.000000000000000000e+00
1.000000000000000000e+02,-1.151074995106503351e+00,1.000000000000000000e+00
1.010000000000000000e+02,-1.316437652067299346e+00,1.000000000000000000e+00
1.020000000000000000e+02,-1.515698391144325363e+00,1.000000000000000000e+00
1.030000000000000000e+02,-1.746798144530048447e+00,1.000000000000000000e+00
1.040000000000000000e+02,-2.107285083867674658e+00,1.000000000000000000e+00
1.050000000000000000e+02,-2.294729109471915329e+00,1.000000000000000000e+00
1.060000000000000000e+02,-2.378411117840116162e+00,0.000000000000000000e+00
1.070000000000000000e+02,-2.322623112261315015e+00,0.000000000000000000e+00
1.080000000000000000e+02,-2.175907085584995571e+00,0.000000000000000000e+00
1.090000000000000000e+02,-1.987895078788511682e+00,1.000000000000000000e+00
1.100000000000000000e+02,-1.904213070420310849e+00,1.000000000000000000e+00
1.110000000000000000e+02,-1.932107073209712311e+00,1.000000000000000000e+00
1.120000000000000000e+02,-1.960001075999111997e+00,1.000000000000000000e+00
1.130000000000000000e+02,-1.861609032546691189e+00,0.000000000000000000e+00
1.140000000000000000e+02,-1.549655955752568204e+00,1.000000000000000000e+00
1.150000000000000000e+02,-1.318439011842905018e+00,1.000000000000000000e+00
1.160000000000000000e+02,-1.151074995106503351e+00,1.000000000000000000e+00
1.170000000000000000e+02,-1.095286989527703980e+00,1.000000000000000000e+00
1.180000000000000000e+02,-1.039498983948902833e+00,1.000000000000000000e+00
1.190000000000000000e+02,-1.039498983948902833e+00,1.000000000000000000e+00
1.200000000000000000e+02,-1.039498983948902833e+00,1.000000000000000000e+00
1.210000000000000000e+02,-1.039498983948902833e+00,1.000000000000000000e+00
1.220000000000000000e+02,-1.067392986738302518e+00,1.000000000000000000e+00
1.230000000000000000e+02,-1.095286989527703980e+00,1.000000000000000000e+00
1.240000000000000000e+02,-1.206863000685304499e+00,1.000000000000000000e+00
1.250000000000000000e+02,-1.374227017421706165e+00,1.000000000000000000e+00
1.260000000000000000e+02,-1.569485036947507517e+00,1.000000000000000000e+00
1.270000000000000000e+02,-1.708955050894509498e+00,1.000000000000000000e+00
1.280000000000000000e+02,-1.820531062052110016e+00,1.000000000000000000e+00
1.290000000000000000e+02,-1.904213070420310849e+00,1.000000000000000000e+00
1.300000000000000000e+02,-1.960001075999111997e+00,1.000000000000000000e+00
1.310000000000000000e+02,-1.932107073209712311e+00,1.000000000000000000e+00
1.320000000000000000e+02,-1.904213070420310849e+00,1.000000000000000000e+00
1.330000000000000000e+02,-1.848425064841511478e+00,1.000000000000000000e+00
1.340000000000000000e+02,-1.820531062052110016e+00,1.000000000000000000e+00
1.350000000000000000e+02,-1.792637059262710331e+00,1.000000000000000000e+00
1.360000000000000000e+02,-1.792637059262710331e+00,1.000000000000000000e+00
1.370000000000000000e+02,-1.764743056473310645e+00,1.000000000000000000e+00
1.380000000000000000e+02,-1.736849053683909183e+00,1.000000000000000000e+00
1.390000000000000000e+02,-1.736849053683909183e+00,1.000000000000000000e+00
1.400000000000000000e+02,-1.764743056473310645e+00,1.000000000000000000e+00
1.410000000000000000e+02,-1.792637059262710331e+00,1.000000000000000000e+00
1.420000000000000000e+02,-1.820531062052110016e+00,0.000000000000000000e+00
1.430000000000000000e+02,-1.932107073209712311e+00,0.000000000000000000e+00
1.440000000000000000e+02,-2.043683084367312830e+00,0.000000000000000000e+00
1.450000000000000000e+02,-2.155259095524913349e+00,1.000000000000000000e+00
1.460000000000000000e+02,-2.155259095524913349e+00,1.000000000000000000e+00
1.470000000000000000e+02,-2.183153098314314811e+00,1.000000000000000000e+00
1.480000000000000000e+02,-2.071577087156712516e+00,0.000000000000000000e+00
1.490000000000000000e+02,-2.015789081577913144e+00,0.000000000000000000e+00
1.500000000000000000e+02,-1.876319067630911164e+00,1.000000000000000000e+00
1.510000000000000000e+02,-1.904213070420310849e+00,1.000000000000000000e+00
1.520000000000000000e+02,-1.876319067630911164e+00,1.000000000000000000e+00
1.530000000000000000e+02,-1.932107073209712311e+00,1.000000000000000000e+00
1.540000000000000000e+02,-1.932107073209712311e+00,1.000000000000000000e+00
1.550000000000000000e+02,-1.960001075999111997e+00,1.000000000000000000e+00
1.560000000000000000e+02,-1.932107073209712311e+00,1.000000000000000000e+00
1.570000000000000000e+02,-1.876319067630911164e+00,1.000000000000000000e+00
1.580000000000000000e+02,-1.820531062052110016e+00,1.000000000000000000e+00
1.590000000000000000e+02,-1.708955050894509498e+00,1.000000000000000000e+00
1.600000000000000000e+02,-1.528294812069947106e+00,1.000000000000000000e+00
1.610000000000000000e+02,-1.242003016204014543e+00,1.000000000000000000e+00
1.620000000000000000e+02,-1.039498983948902833e+00,1.000000000000000000e+00
1.630000000000000000e+02,-8.342918735769622174e-01,1.000000000000000000e+00
1.640000000000000000e+02,-4.738049342393324537e-01,1.000000000000000000e+00
1.650000000000000000e+02,-2.863609086350953348e-01,1.000000000000000000e+00
1.660000000000000000e+02,-2.026789002668945017e-01,1.000000000000000000e+00
1.670000000000000000e+02,-2.305729030562950754e-01,1.000000000000000000e+00
1.680000000000000000e+02,-2.584669058456956492e-01,1.000000000000000000e+00
1.690000000000000000e+02,-2.305729030562950754e-01,1.000000000000000000e+00
1.700000000000000000e+02,-1.468908946880933541e-01,1.000000000000000000e+00
1.710000000000000000e+02,-6.320888631989340922e-02,1.000000000000000000e+00
1.720000000000000000e+02,-9.110288910929398298e-02,1.000000000000000000e+00
1.730000000000000000e+02,-2.405219939024378917e-01,1.000000000000000000e+00
1.740000000000000000e+02,-6.210889421078986672e-01,1.000000000000000000e+00
1.750000000000000000e+02,-1.001655890313363884e+00,1.000000000000000000e+00
1.760000000000000000e+02,-1.206863000685304499e+00,1.000000000000000000e+00
1.770000000000000000e+02,-1.374227017421706165e+00,1.000000000000000000e+00
1.780000000000000000e+02,-1.485803028579306684e+00,0.000000000000000000e+00
1.790000000000000000e+02,-1.597379039736908979e+00,1.000000000000000000e+00
1.800000000000000000e+02,-1.653167045315708350e+00,1.000000000000000000e+00
1.810000000000000000e+02,-1.681061048105109812e+00,1.000000000000000000e+00
1.820000000000000000e+02,-1.625273042526308664e+00,1.000000000000000000e+00
1.830000000000000000e+02,-1.569485036947507517e+00,1.000000000000000000e+00
1.840000000000000000e+02,-1.430015023000507313e+00,1.000000000000000000e+00
1.850000000000000000e+02,-1.206863000685304499e+00,1.000000000000000000e+00
1.860000000000000000e+02,-9.424149982499292477e-01,1.000000000000000000e+00
1.870000000000000000e+02,-8.163469616337000190e-01,1.000000000000000000e+00
1.880000000000000000e+02,-7.884529588443003334e-01,1.000000000000000000e+00
1.890000000000000000e+02,-7.605589560549006478e-01,1.000000000000000000e+00
1.900000000000000000e+02,-7.047709504760995003e-01,1.000000000000000000e+00
1.910000000000000000e+02,-5.931949393184989816e-01,1.000000000000000000e+00
1.920000000000000000e+02,-4.278322823577198619e-01,1.000000000000000000e+00
1.930000000000000000e+02,-2.863609086350953348e-01,1.000000000000000000e+00
1.940000000000000000e+02,-2.584669058456956492e-01,1.000000000000000000e+00
1.950000000000000000e+02,-3.959355600170946232e-01,1.000000000000000000e+00
1.960000000000000000e+02,-6.343851641960629451e-01,1.000000000000000000e+00
1.970000000000000000e+02,-9.425207534925394981e-01,1.000000000000000000e+00
1.980000000000000000e+02,-1.220159222773468777e+00,1.000000000000000000e+00
1.990000000000000000e+02,-1.471311003120679750e+00,1.000000000000000000e+00
2.000000000000000000e+02,-1.597379039736908979e+00,1.000000000000000000e+00
2.010000000000000000e+02,-1.653167045315708350e+00,1.000000000000000000e+00
2.020000000000000000e+02,-1.708955050894509498e+00,1.000000000000000000e+00
2.030000000000000000e+02,-1.764743056473310645e+00,1.000000000000000000e+00
2.040000000000000000e+02,-1.792637059262710331e+00,1.000000000000000000e+00
2.050000000000000000e+02,-1.764743056473310645e+00,1.000000000000000000e+00
2.060000000000000000e+02,-1.708955050894509498e+00,1.000000000000000000e+00
2.070000000000000000e+02,-1.653167045315708350e+00,1.000000000000000000e+00
2.080000000000000000e+02,-1.625273042526308664e+00,1.000000000000000000e+00
2.090000000000000000e+02,-1.597379039736908979e+00,1.000000000000000000e+00
2.100000000000000000e+02,-1.541591034158107831e+00,1.000000000000000000e+00
2.110000000000000000e+02,-1.485803028579306684e+00,1.000000000000000000e+00
2.120000000000000000e+02,-1.430015023000507313e+00,1.000000000000000000e+00
2.130000000000000000e+02,-1.346333014632306480e+00,0.000000000000000000e+00
2.140000000000000000e+02,-1.262651006264105646e+00,1.000000000000000000e+00
2.150000000000000000e+02,-1.206863000685304499e+00,1.000000000000000000e+00
2.160000000000000000e+02,-1.095286989527703980e+00,1.000000000000000000e+00
2.170000000000000000e+02,-9.837109783701016852e-01,1.000000000000000000e+00
2.180000000000000000e+02,-7.605589560549006478e-01,1.000000000000000000e+00
2.190000000000000000e+02,-6.489829448972983528e-01,1.000000000000000000e+00
2.200000000000000000e+02,-5.931949393184989816e-01,1.000000000000000000e+00
2.210000000000000000e+02,-6.489829448972983528e-01,1.000000000000000000e+00
2.220000000000000000e+02,-7.047709504760995003e-01,1.000000000000000000e+00
2.230000000000000000e+02,-7.047709504760995003e-01,1.000000000000000000e+00
2.240000000000000000e+02,-7.047709504760995003e-01,1.000000000000000000e+00
2.250000000000000000e+02,-6.768769476866998147e-01,1.000000000000000000e+00
2.260000000000000000e+02,-6.489829448972983528e-01,1.000000000000000000e+00
2.270000000000000000e+02,-6.768769476866998147e-01,1.000000000000000000e+00
2.280000000000000000e+02,-8.235929743630148181e-01,1.000000000000000000e+00
2.290000000000000000e+02,-1.123180992317103666e+00,1.000000000000000000e+00
2.300000000000000000e+02,-1.422769010271188073e+00,1.000000000000000000e+00
2.310000000000000000e+02,-1.597379039736908979e+00,1.000000000000000000e+00
2.320000000000000000e+02,-1.681061048105109812e+00,1.000000000000000000e+00
2.330000000000000000e+02,-1.736849053683909183e+00,1.000000000000000000e+00
2.340000000000000000e+02,-1.792637059262710331e+00,1.000000000000000000e+00
2.350000000000000000e+02,-1.848425064841511478e+00,1.000000000000000000e+00
2.360000000000000000e+02,-1.904213070420310849e+00,1.000000000000000000e+00
2.370000000000000000e+02,-1.904213070420310849e+00,1.000000000000000000e+00
2.380000000000000000e+02,-1.848425064841511478e+00,1.000000000000000000e+00
2.390000000000000000e+02,-1.736849053683909183e+00,1.000000000000000000e+00
2.400000000000000000e+02,-1.625273042526308664e+00,1.000000000000000000e+00
2.410000000000000000e+02,-1.513697031368708146e+00,1.000000000000000000e+00
2.420000000000000000e+02,-1.430015023000507313e+00,1.000000000000000000e+00
2.430000000000000000e+02,-1.318439011842905018e+00,0.000000000000000000e+00
2.440000000000000000e+02,-1.206863000685304499e+00,0.000000000000000000e+00
2.450000000000000000e+02,-1.095286989527703980e+00,1.000000000000000000e+00
2.460000000000000000e+02,-1.151074995106503351e+00,1.000000000000000000e+00
2.470000000000000000e+02,-1.262651006264105646e+00,1.000000000000000000e+00
2.480000000000000000e+02,-1.346333014632306480e+00,1.000000000000000000e+00
2.490000000000000000e+02,-1.290545009053505332e+00,0.000000000000000000e+00
2.500000000000000000e+02,-1.234757003474704184e+00,1.000000000000000000e+00
2.510000000000000000e+02,-1.206863000685304499e+00,0.000000000000000000e+00
2.520000000000000000e+02,-1.206863000685304499e+00,0.000000000000000000e+00
2.530000000000000000e+02,-1.206863000685304499e+00,1.000000000000000000e+00
2.540000000000000000e+02,-1.178968997895904813e+00,1.000000000000000000e+00
2.550000000000000000e+02,-1.151074995106503351e+00,1.000000000000000000e+00
2.560000000000000000e+02,-1.151074995106503351e+00,1.000000000000000000e+00
2.570000000000000000e+02,-1.234757003474704184e+00,1.000000000000000000e+00
2.580000000000000000e+02,-1.409367032940420650e+00,1.000000000000000000e+00
2.590000000000000000e+02,-1.597379039736908979e+00,0.000000000000000000e+00
2.600000000000000000e+02,-1.681061048105109812e+00,1.000000000000000000e+00
2.610000000000000000e+02,-1.597379039736908979e+00,1.000000000000000000e+00
2.620000000000000000e+02,-1.420065932154368049e+00,1.000000000000000000e+00
2.630000000000000000e+02,-1.059578992816739174e+00,1.000000000000000000e+00
2.640000000000000000e+02,-8.143456018580943478e-01,1.000000000000000000e+00
2.650000000000000000e+02,-6.768769476866998147e-01,1.000000000000000000e+00
2.660000000000000000e+02,-6.210889421078986672e-01,1.000000000000000000e+00
2.670000000000000000e+02,-6.210889421078986672e-01,1.000000000000000000e+00
2.680000000000000000e+02,-6.210889421078986672e-01,1.000000000000000000e+00
2.690000000000000000e+02,-6.210889421078986672e-01,1.000000000000000000e+00
2.700000000000000000e+02,-5.374069337396978341e-01,1.000000000000000000e+00
2.710000000000000000e+02,-3.959355600170946232e-01,1.000000000000000000e+00
2.720000000000000000e+02,-1.675388847481684707e-01,1.000000000000000000e+00
2.730000000000000000e+02,2.047312204830831206e-02,1.000000000000000000e+00
2.740000000000000000e+02,1.320491332059088307e-01,1.000000000000000000e+00
2.750000000000000000e+02,2.047312204830831206e-02,1.000000000000000000e+00
2.760000000000000000e+02,-2.202489080262530763e-01,1.000000000000000000e+00
2.770000000000000000e+02,-8.654868561684194717e-01,1.000000000000000000e+00
2.780000000000000000e+02,-1.350800340409229250e+00,1.000000000000000000e+00
2.790000000000000000e+02,-1.569485036947507517e+00,1.000000000000000000e+00
2.800000000000000000e+02,-1.681061048105109812e+00,0.000000000000000000e+00
2.810000000000000000e+02,-1.681061048105109812e+00,0.000000000000000000e+00
2.820000000000000000e+02,-1.625273042526308664e+00,0.000000000000000000e+00
2.830000000000000000e+02,-1.485803028579306684e+00,1.000000000000000000e+00
2.840000000000000000e+02,-1.316437652067299346e+00,1.000000000000000000e+00
2.850000000000000000e+02,-1.088040976798384740e+00,1.000000000000000000e+00
2.860000000000000000e+02,-8.587329898817284146e-01,1.000000000000000000e+00
2.870000000000000000e+02,-7.047709504760995003e-01,1.000000000000000000e+00
2.880000000000000000e+02,-5.508089110704563751e-01,1.000000000000000000e+00
2.890000000000000000e+02,-2.996571307232596126e-01,1.000000000000000000e+00
2.900000000000000000e+02,-2.201866144233122213e-02,1.000000000000000000e+00
2.910000000000000000e+02,3.074780715367690931e-01,1.000000000000000000e+00
2.920000000000000000e+02,6.194311483309267174e-01,1.000000000000000000e+00
2.930000000000000000e+02,7.178231917833155507e-01,1.000000000000000000e+00
2.940000000000000000e+02,6.620351862045144031e-01,1.000000000000000000e+00
2.950000000000000000e+02,5.126160814113696063e-01,1.000000000000000000e+00
2.960000000000000000e+02,1.955278709171235363e-01,1.000000000000000000e+00
2.970000000000000000e+02,-2.191290619973429443e-02,1.000000000000000000e+00
2.980000000000000000e+02,-1.747848974774939279e-01,1.000000000000000000e+00
2.990000000000000000e+02,-3.142549114244950204e-01,1.000000000000000000e+00
3.000000000000000000e+02,-3.700429170032961679e-01,1.000000000000000000e+00
3.010000000000000000e+02,-4.816189281608966866e-01,1.000000000000000000e+00
3.020000000000000000e+02,-5.931949393184989816e-01,1.000000000000000000e+00
3.030000000000000000e+02,-6.768769476866998147e-01,1.000000000000000000e+00
3.040000000000000000e+02,-7.605589560549006478e-01,1.000000000000000000e+00
3.050000000000000000e+02,-8.163469616337000190e-01,0.000000000000000000e+00
3.060000000000000000e+02,-8.721349672125011665e-01,0.000000000000000000e+00
3.070000000000000000e+02,-8.721349672125011665e-01,1.000000000000000000e+00
3.080000000000000000e+02,-9.279229727913023140e-01,0.000000000000000000e+00
3.090000000000000000e+02,-9.837109783701016852e-01,0.000000000000000000e+00
3.100000000000000000e+02,-1.039498983948902833e+00,0.000000000000000000e+00
3.110000000000000000e+02,-1.095286989527703980e+00,0.000000000000000000e+00
3.120000000000000000e+02,-1.151074995106503351e+00,1.000000000000000000e+00
3.130000000000000000e+02,-1.206863000685304499e+00,0.000000000000000000e+00
3.140000000000000000e+02,-1.095286989527703980e+00,0.000000000000000000e+00
3.150000000000000000e+02,-9.424149982499292477e-01,1.000000000000000000e+00
3.160000000000000000e+02,-8.163469616337000190e-01,1.000000000000000000e+00
3.170000000000000000e+02,-7.884529588443003334e-01,1.000000000000000000e+00
3.180000000000000000e+02,-8.163469616337000190e-01,1.000000000000000000e+00
3.190000000000000000e+02,-8.442409644231014809e-01,1.000000000000000000e+00
3.200000000000000000e+02,-8.721349672125011665e-01,1.000000000000000000e+00
3.210000000000000000e+02,-8.163469616337000190e-01,1.000000000000000000e+00
3.220000000000000000e+02,-7.047709504760995003e-01,1.000000000000000000e+00
3.230000000000000000e+02,-5.931949393184989816e-01,1.000000000000000000e+00
3.240000000000000000e+02,-5.653009365290975197e-01,1.000000000000000000e+00
3.250000000000000000e+02,-6.489829448972983528e-01,1.000000000000000000e+00
3.260000000000000000e+02,-7.326649532654991859e-01,1.000000000000000000e+00
3.270000000000000000e+02,-8.721349672125011665e-01,1.000000000000000000e+00
3.280000000000000000e+02,-9.837109783701016852e-01,1.000000000000000000e+00
3.290000000000000000e+02,-1.151074995106503351e+00,1.000000000000000000e+00
3.300000000000000000e+02,-1.262651006264105646e+00,1.000000000000000000e+00
3.310000000000000000e+02,-1.374227017421706165e+00,1.000000000000000000e+00
3.320000000000000000e+02,-1.485803028579306684e+00,1.000000000000000000e+00
3.330000000000000000e+02,-1.569485036947507517e+00,0.000000000000000000e+00
3.340000000000000000e+02,-1.681061048105109812e+00,1.000000000000000000e+00
3.350000000000000000e+02,-1.736849053683909183e+00,0.000000000000000000e+00
3.360000000000000000e+02,-1.792637059262710331e+00,0.000000000000000000e+00
3.370000000000000000e+02,-1.694245015810289523e+00,0.000000000000000000e+00
3.380000000000000000e+02,-1.382291939016166538e+00,0.000000000000000000e+00
3.390000000000000000e+02,-1.074638999467617317e+00,1.000000000000000000e+00
3.400000000000000000e+02,-9.279229727913023140e-01,1.000000000000000000e+00
3.410000000000000000e+02,-8.721349672125011665e-01,1.000000000000000000e+00
3.420000000000000000e+02,-8.721349672125011665e-01,0.000000000000000000e+00
3.430000000000000000e+02,-8.442409644231014809e-01,1.000000000000000000e+00
3.440000000000000000e+02,-8.163469616337000190e-01,1.000000000000000000e+00
3.450000000000000000e+02,-8.163469616337000190e-01,1.000000000000000000e+00
3.460000000000000000e+02,-8.442409644231014809e-01,1.000000000000000000e+00
3.470000000000000000e+02,-8.721349672125011665e-01,0.000000000000000000e+00
3.480000000000000000e+02,-8.163469616337000190e-01,0.000000000000000000e+00
3.490000000000000000e+02,-7.605589560549006478e-01,1.000000000000000000e+00
3.500000000000000000e+02,-7.326649532654991859e-01,1.000000000000000000e+00
3.510000000000000000e+02,-8.519316965555399079e-01,1.000000000000000000e+00
3.520000000000000000e+02,-1.169019907049765550e+00,1.000000000000000000e+00
3.530000000000000000e+02,-1.374227017421706165e+00,1.000000000000000000e+00
3.540000000000000000e+02,-1.485803028579306684e+00,1.000000000000000000e+00
3.550000000000000000e+02,-1.569485036947507517e+00,1.000000000000000000e+00
3.560000000000000000e+02,-1.597379039736908979e+00,1.000000000000000000e+00
3.570000000000000000e+02,-1.625273042526308664e+00,1.000000000000000000e+00
3.580000000000000000e+02,-1.625273042526308664e+00,1.000000000000000000e+00
3.590000000000000000e+02,-1.625273042526308664e+00,1.000000000000000000e+00
3.600000000000000000e+02,-1.597379039736908979e+00,1.000000000000000000e+00
3.610000000000000000e+02,-1.569485036947507517e+00,1.000000000000000000e+00
3.620000000000000000e+02,-1.485803028579306684e+00,1.000000000000000000e+00
3.630000000000000000e+02,-1.430015023000507313e+00,1.000000000000000000e+00
3.640000000000000000e+02,-1.262651006264105646e+00,1.000000000000000000e+00
3.650000000000000000e+02,-1.052795206037066222e+00,0.000000000000000000e+00
3.660000000000000000e+02,-7.884529588443003334e-01,1.000000000000000000e+00
3.670000000000000000e+02,-5.241107116515353326e-01,1.000000000000000000e+00
3.680000000000000000e+02,-3.142549114244950204e-01,1.000000000000000000e+00
3.690000000000000000e+02,-2.305729030562950754e-01,1.000000000000000000e+00
3.700000000000000000e+02,-2.863609086350953348e-01,1.000000000000000000e+00
3.710000000000000000e+02,-3.421489142138964823e-01,1.000000000000000000e+00
3.720000000000000000e+02,-4.258309225820973154e-01,0.000000000000000000e+00
3.730000000000000000e+02,-4.816189281608966866e-01,1.000000000000000000e+00
3.740000000000000000e+02,-5.374069337396978341e-01,1.000000000000000000e+00
3.750000000000000000e+02,-5.374069337396978341e-01,1.000000000000000000e+00
3.760000000000000000e+02,-5.374069337396978341e-01,1.000000000000000000e+00
3.770000000000000000e+02,-6.210889421078986672e-01,1.000000000000000000e+00
